"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "LOC_column" "transcript" "database" "uniprot_accession" "geneID" "species" "pident" "length" "mismatch" "gapopen" "qstart" "qend" "sstart" "send" "evalue" "bitscore" "reviewed" "entryname" "protein_name" "gene_name" "organism" "prot_length" "GO_ID" "GO_BP" "GO_MF" "GO_CC" "Genename_orderedlocus" "Induction" "Pathwaycommons" "Reactome" "Unipathway" "Interacts_with"
"gene-LOC134721619|LOC134721619" 36.6573973148899 -1.44351881251411 0.493685163389876 0.000122406246472876 0.0043761223455853 "LOC134721619" "lcl|NC_086378.1_cds_XP_063440796.1_25630" "sp" "A0A481NSZ4" "BPI" "SEBSC" 27.708 480 327 8 13 1419 1 471 8.17e-59 204 "reviewed" "BPI_SEBSC" "Bactericidal permeability-increasing protein (BPI) (Lipopolysaccharide-binding protein) (LBP)" "BPI LBP" "Sebastes schlegelii (Korean rockfish)" 473 "GO:0001530; GO:0005615; GO:0031663; GO:0032715; GO:0032717; GO:0032720; GO:0043031; GO:0045087; GO:0050829" "defense response to Gram-negative bacterium [GO:0050829]; innate immune response [GO:0045087]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of interleukin-8 production [GO:0032717]; negative regulation of macrophage activation [GO:0043031]; negative regulation of tumor necrosis factor production [GO:0032720]" "lipopolysaccharide binding [GO:0001530]" "extracellular space [GO:0005615]" "" "INDUCTION: Up-regulated in response to pathogen stress, such as exposure to lipopolysaccharides (LPS) or S.iniae culture. {ECO:0000269|PubMed:27663679}." "" "" "" ""
"gene-LOC134687154|LOC134687154" 300.356964264495 0.230894705269213 0.0547024381764661 8.19985634695684e-06 0.000529729900963931 "LOC134687154" "lcl|NC_086382.1_cds_XP_063403249.1_38319" "sp" "Q8IN94" "OSA" "DROME" 47.953 171 75 3 3010 3486 991 1159 5.21e-32 142 "reviewed" "OSA_DROME" "Trithorax group protein osa (Protein eyelid)" "osa eld CG7467" "Drosophila melanogaster (Fruit fly)" 2716 "GO:0003677; GO:0005634; GO:0005654; GO:0005700; GO:0006338; GO:0006355; GO:0006357; GO:0007379; GO:0007406; GO:0007476; GO:0007480; GO:0008586; GO:0008587; GO:0014017; GO:0016055; GO:0016514; GO:0035060; GO:0045893; GO:0046530; GO:0048190; GO:0071565" "chromatin remodeling [GO:0006338]; imaginal disc-derived leg morphogenesis [GO:0007480]; imaginal disc-derived wing margin morphogenesis [GO:0008587]; imaginal disc-derived wing morphogenesis [GO:0007476]; imaginal disc-derived wing vein morphogenesis [GO:0008586]; negative regulation of neuroblast proliferation [GO:0007406]; neuroblast fate commitment [GO:0014017]; photoreceptor cell differentiation [GO:0046530]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357]; segment specification [GO:0007379]; wing disc dorsal/ventral pattern formation [GO:0048190]; Wnt signaling pathway [GO:0016055]" "DNA binding [GO:0003677]" "brahma complex [GO:0035060]; nBAF complex [GO:0071565]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; polytene chromosome [GO:0005700]; SWI/SNF complex [GO:0016514]" "" "" "" "R-DME-3214858;R-DME-8939243;" "" "P25439"
"gene-LOC134692709|LOC134692709" 12.7853257701781 1.17568198238069 0.467147753172928 0.000412490158870915 0.0111140945976756 "LOC134692709" "lcl|NC_086384.1_cds_XP_063409275.1_44893" "sp" "Q08DE2" "T185B" "BOVIN" 52.857 350 159 2 1 1032 1 350 5.74e-118 347 "reviewed" "T185B_BOVIN" "Transmembrane protein 185B (Protein FAM11B)" "TMEM185B FAM11B" "Bos taurus (Bovine)" 350 "GO:0016020" "" "" "membrane [GO:0016020]" "" "" "" "" "" ""
"gene-LOC134685125|LOC134685125" 47.0304723929298 0.37191988282749 0.169920721260124 0.00320160492004238 0.0498142669742369 "LOC134685125" "lcl|NC_086381.1_cds_XP_063400659.1_34307" "sp" "A3KMI0" "DHX29" "XENLA" 48.364 1406 619 24 10 4158 41 1362 0 1200 "reviewed" "DHX29_XENLA" "ATP-dependent RNA helicase dhx29 (EC 3.6.4.13) (DEAH box protein 29)" "dhx29" "Xenopus laevis (African clawed frog)" 1362 "GO:0003723; GO:0003724; GO:0003743; GO:0005524; GO:0016282; GO:0016887; GO:0043024; GO:0045948" "positive regulation of translational initiation [GO:0045948]" "ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ribosomal small subunit binding [GO:0043024]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; translation initiation factor activity [GO:0003743]" "eukaryotic 43S preinitiation complex [GO:0016282]" "" "" "" "" "" ""
"gene-LOC134695001|LOC134695001" 21.5163559280592 0.80405944501085 0.35049859912683 0.00089254371103994 0.0196022472681078 "LOC134695001" "lcl|NC_086385.1_cds_XP_063412198.1_45699" "sp" "Q99KV1" "DJB11" "MOUSE" 66.667 336 109 2 70 1071 22 356 4.37e-154 440 "reviewed" "DJB11_MOUSE" "DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)" "Dnajb11" "Mus musculus (Mouse)" 358 "GO:0005102; GO:0005615; GO:0005634; GO:0005737; GO:0005783; GO:0005788; GO:0006457; GO:0016556; GO:0034663; GO:0050768; GO:0051082; GO:0051604; GO:0051787; GO:0101031" "mRNA modification [GO:0016556]; negative regulation of neurogenesis [GO:0050768]; protein folding [GO:0006457]; protein maturation [GO:0051604]" "misfolded protein binding [GO:0051787]; signaling receptor binding [GO:0005102]; unfolded protein binding [GO:0051082]" "cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum chaperone complex [GO:0034663]; endoplasmic reticulum lumen [GO:0005788]; extracellular space [GO:0005615]; nucleus [GO:0005634]; protein folding chaperone complex [GO:0101031]" "" "" "" "" "" "P20029"
"gene-LOC134704382|LOC134704382" 33.3541906693075 0.493576425593968 0.147296904519171 7.20483467776806e-05 0.00290481053595999 "LOC134704382" "lcl|NW_026963791.1_cds_XP_063419623.1_53247" "sp" "Q00570" "NU6M" "MYTED" 70.732 123 36 0 1 369 1 123 1.66e-47 154 "reviewed" "NU6M_MYTED" "NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)" "ND6" "Mytilus edulis (Blue mussel)" 158 "GO:0008137; GO:0031966; GO:0070469" "" "NADH dehydrogenase (ubiquinone) activity [GO:0008137]" "mitochondrial membrane [GO:0031966]; respirasome [GO:0070469]" "" "" "" "" "" ""
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 31.456 1243 508 35 2164 4998 603 1799 1.96e-154 524 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 30.945 1270 514 40 2134 4998 24 1245 7.15e-147 502 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 31.175 1251 509 38 2164 4998 147 1351 3.61e-146 500 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 31.655 1033 434 30 2584 5001 31 1018 3.41e-127 444 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 31.579 912 373 25 2923 5001 25 904 8.12e-111 395 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134716539|LOC134716539" 181.077770574187 -0.52271023420027 0.273305049018293 0.00307650598883353 0.0482757978105739 "LOC134716539" "lcl|NC_086376.1_cds_XP_063435618.1_17502" "sp" "P08519" "APOA" "HUMAN" 29.318 689 299 24 2164 3825 1173 1808 1.82e-64 247 "reviewed" "APOA_HUMAN" "Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)" "LPA" "Homo sapiens (Human)" 2040 "GO:0001968; GO:0004175; GO:0004252; GO:0004866; GO:0005102; GO:0005576; GO:0005615; GO:0006508; GO:0006629; GO:0006869; GO:0008015; GO:0008201; GO:0034185; GO:0034358" "blood circulation [GO:0008015]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; proteolysis [GO:0006508]" "apolipoprotein binding [GO:0034185]; endopeptidase activity [GO:0004175]; endopeptidase inhibitor activity [GO:0004866]; fibronectin binding [GO:0001968]; heparin binding [GO:0008201]; serine-type endopeptidase activity [GO:0004252]; signaling receptor binding [GO:0005102]" "extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma lipoprotein particle [GO:0034358]" "" "" "P08519;" "R-HSA-8964041;" "" "P02749; P02751"
"gene-LOC134702911|LOC134702911" 33.4059668679591 0.52813693692636 0.142738295328771 1.85339425932108e-05 0.00102886665239799 "LOC134702911" "lcl|NW_026963485.1_cds_XP_063419509.1_53139" "sp" "Q00570" "NU6M" "MYTED" 70.732 123 36 0 1 369 1 123 1.66e-47 154 "reviewed" "NU6M_MYTED" "NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)" "ND6" "Mytilus edulis (Blue mussel)" 158 "GO:0008137; GO:0031966; GO:0070469" "" "NADH dehydrogenase (ubiquinone) activity [GO:0008137]" "mitochondrial membrane [GO:0031966]; respirasome [GO:0070469]" "" "" "" "" "" ""
